ID,RA,DEC,CONFIDENCE,FLG_SPEC,CLASS
rd_105.7648065_61.83039801,105.7648065,61.83039801,0.895467,0,
rd_199.1352717_44.35464149,199.1352717,44.35464149,0.895461,0,
rd_107.6284799_28.9207029,107.6284799,28.9207029,0.89546,0,
rd_166.4991414_15.48255791,166.4991414,15.48255791,0.895442,0,
rd_81.07761127_-62.63139526,81.07761127,-62.63139526,0.89542,0,
rd_307.5308276_2.08406942,307.5308276,2.08406942,0.895419,0,
rd_112.0190497_25.64112576,112.0190497,25.64112576,0.895416,0,
rd_34.61083001_-21.07999836,34.61083001,-21.07999836,0.895414,0,
rd_236.5853356_17.49798812,236.5853356,17.49798812,0.895411,0,
rd_323.981174_8.72575069,323.981174,8.72575069,0.89541,0,
rd_303.1077738_-52.25537126,303.1077738,-52.25537126,0.895404,0,
rd_146.1287477_18.49625778,146.1287477,18.49625778,0.895395,0,
rd_321.2304431_-47.01416503,321.2304431,-47.01416503,0.895391,0,
rd_267.0699657_17.94872702,267.0699657,17.94872702,0.895388,0,
rd_246.1287785_36.71115566,246.1287785,36.71115566,0.895387,0,
rd_209.6580489_26.55801429,209.6580489,26.55801429,0.895376,0,
rd_309.5772337_-48.14781531,309.5772337,-48.14781531,0.895376,0,
rd_112.5191216_23.76325841,112.5191216,23.76325841,0.895374,0,
rd_81.48893188_-63.03459252,81.48893188,-63.03459252,0.895373,0,
rd_328.68625_16.22352735,328.68625,16.22352735,0.895366,0,
rd_17.67196009_-35.07188392,17.67196009,-35.07188392,0.895362,0,
rd_143.4807437_30.00315776,143.4807437,30.00315776,0.895349,0,
rd_32.51887305_-59.6729219,32.51887305,-59.6729219,0.895348,0,
rd_123.0280456_22.13517638,123.0280456,22.13517638,0.895346,0,
rd_338.4963611_-50.704876,338.4963611,-50.704876,0.895343,0,
rd_19.28685957_-7.53398887,19.28685957,-7.53398887,0.895336,0,
rd_110.903072_21.46364546,110.903072,21.46364546,0.895335,0,
rd_341.3738163_-2.63290222,341.3738163,-2.63290222,0.895333,0,
rd_70.36095926_-35.06767231,70.36095926,-35.06767231,0.895333,0,
rd_35.91220753_16.76898111,35.91220753,16.76898111,0.895332,0,
rd_336.4176843_19.36909011,336.4176843,19.36909011,0.895326,0,
rd_143.849122_27.21337618,143.849122,27.21337618,0.895321,0,
rd_3.74168778_-30.79200277,3.74168778,-30.79200277,0.895318,0,
rd_239.0461352_45.25921707,239.0461352,45.25921707,0.895318,0,
rd_312.690948_-10.48039994,312.690948,-10.48039994,0.895317,0,
rd_136.8248314_58.29615956,136.8248314,58.29615956,0.895312,0,
rd_36.39564226_-32.61387793,36.39564226,-32.61387793,0.895304,0,
rd_333.8498923_-49.79379942,333.8498923,-49.79379942,0.895298,0,
rd_164.7290747_41.98231238,164.7290747,41.98231238,0.895298,1,A
rd_129.6540516_16.19474334,129.6540516,16.19474334,0.895292,0,
rd_179.3193298_55.63247934,179.3193298,55.63247934,0.895292,0,
rd_56.79329542_-15.55510635,56.79329542,-15.55510635,0.895287,0,
rd_123.5878764_-1.19156377,123.5878764,-1.19156377,0.895285,0,
rd_65.36892646_0.03711212,65.36892646,0.03711212,0.895281,0,
rd_99.79825969_50.69918548,99.79825969,50.69918548,0.895279,0,
rd_85.87446693_-61.00429301,85.87446693,-61.00429301,0.895278,0,
rd_323.9253171_-49.26971601,323.9253171,-49.26971601,0.895272,0,
rd_176.8780094_22.15037512,176.8780094,22.15037512,0.895268,0,
rd_194.5558798_71.10184021,194.5558798,71.10184021,0.895265,0,
rd_25.72658012_-34.32218065,25.72658012,-34.32218065,0.895257,0,
rd_355.0643919_22.63209153,355.0643919,22.63209153,0.895253,0,
rd_272.535146_51.72192624,272.535146,51.72192624,0.895242,0,
rd_76.66542997_-19.75192222,76.66542997,-19.75192222,0.895224,0,
rd_81.71793094_-29.50973479,81.71793094,-29.50973479,0.895217,0,
rd_70.38737251_-57.24372359,70.38737251,-57.24372359,0.895198,0,
rd_83.31825022_-62.6904109,83.31825022,-62.6904109,0.895193,0,
rd_127.5028234_29.12881498,127.5028234,29.12881498,0.895191,0,
rd_21.66098775_-56.58017166,21.66098775,-56.58017166,0.895188,0,
rd_220.6959554_8.89906301,220.6959554,8.89906301,0.895174,1,DA
rd_96.11004006_53.32310813,96.11004006,53.32310813,0.895173,0,
rd_314.2415114_-61.77622201,314.2415114,-61.77622201,0.895158,0,
rd_339.81362_-58.65007926,339.81362,-58.65007926,0.895155,0,
rd_85.5426289_-42.12862374,85.5426289,-42.12862374,0.895154,0,
rd_69.22649305_-52.24395139,69.22649305,-52.24395139,0.895143,0,
rd_189.1303095_45.84965068,189.1303095,45.84965068,0.89514,0,
rd_119.413492_1.17797484,119.413492,1.17797484,0.895139,0,
rd_260.2009241_56.22478616,260.2009241,56.22478616,0.895138,0,
rd_154.939221_63.48111153,154.939221,63.48111153,0.895135,0,
rd_52.80333601_-52.57172515,52.80333601,-52.57172515,0.895125,0,
rd_276.2197647_52.71252995,276.2197647,52.71252995,0.895125,0,
rd_270.6819352_14.72544408,270.6819352,14.72544408,0.895112,0,
rd_41.49835941_-36.02881358,41.49835941,-36.02881358,0.895098,0,
rd_187.3536022_-4.61840536,187.3536022,-4.61840536,0.895093,0,
rd_315.3156957_-54.16484671,315.3156957,-54.16484671,0.895087,0,
rd_203.8516858_5.31205494,203.8516858,5.31205494,0.895084,1,A
rd_41.60772851_19.76707698,41.60772851,19.76707698,0.895078,0,
rd_353.9905081_-14.61835753,353.9905081,-14.61835753,0.895071,0,
rd_260.1060362_42.98389184,260.1060362,42.98389184,0.89507,0,
rd_242.1509247_53.59514558,242.1509247,53.59514558,0.895066,1,F
rd_26.20077267_-43.83529745,26.20077267,-43.83529745,0.895065,0,
rd_198.2935706_18.12648483,198.2935706,18.12648483,0.895063,0,
rd_20.10849749_12.23294162,20.10849749,12.23294162,0.895057,0,
rd_255.7048932_38.82406919,255.7048932,38.82406919,0.895054,0,
rd_222.9945835_11.42102338,222.9945835,11.42102338,0.895054,0,
rd_121.6001829_-0.41910161,121.6001829,-0.41910161,0.895053,0,
rd_310.8540907_-53.64274523,310.8540907,-53.64274523,0.895052,0,
rd_274.5888759_61.10241214,274.5888759,61.10241214,0.895044,0,
rd_67.3031788_-23.81713756,67.3031788,-23.81713756,0.895042,0,
rd_239.5765713_76.40643189,239.5765713,76.40643189,0.895035,0,
rd_88.9355993_-27.99128469,88.9355993,-27.99128469,0.895033,0,
rd_146.8209856_23.85026042,146.8209856,23.85026042,0.89503,0,
rd_209.3221807_61.90605032,209.3221807,61.90605032,0.895028,0,
rd_143.7756613_-5.7982568,143.7756613,-5.7982568,0.895027,0,
rd_216.3320804_1.34536943,216.3320804,1.34536943,0.895024,0,
rd_320.5267033_-8.37327566,320.5267033,-8.37327566,0.895017,0,
rd_332.8274173_9.21529407,332.8274173,9.21529407,0.895016,0,
rd_233.9486813_78.6250353,233.9486813,78.6250353,0.895014,0,
rd_209.224073_26.38105352,209.224073,26.38105352,0.895007,0,
rd_265.1826276_62.65288933,265.1826276,62.65288933,0.895,1,DA
rd_97.8076661_43.0038451,97.8076661,43.0038451,0.894998,0,
rd_45.03691542_-28.09261501,45.03691542,-28.09261501,0.894994,0,
rd_182.243096_60.43133525,182.243096,60.43133525,0.894991,0,
rd_90.28940126_-26.20853463,90.28940126,-26.20853463,0.894987,0,
rd_157.9637423_21.56723019,157.9637423,21.56723019,0.894982,0,
rd_15.36943765_-54.42569927,15.36943765,-54.42569927,0.894981,0,
rd_321.0889401_-52.77374102,321.0889401,-52.77374102,0.894964,0,
rd_145.2298203_58.71612553,145.2298203,58.71612553,0.894964,0,
rd_122.7465852_25.31038506,122.7465852,25.31038506,0.894951,0,
rd_102.6146666_32.87958697,102.6146666,32.87958697,0.894943,0,
rd_75.41760783_-4.27427075,75.41760783,-4.27427075,0.89494,0,
rd_319.0828181_-47.96542194,319.0828181,-47.96542194,0.894928,0,
rd_35.04490371_17.51307431,35.04490371,17.51307431,0.894926,0,
rd_13.1292788_29.09572087,13.1292788,29.09572087,0.894922,0,
rd_206.8163147_56.36829095,206.8163147,56.36829095,0.894919,0,
rd_316.0777173_-57.62736953,316.0777173,-57.62736953,0.894912,0,
rd_295.2966474_59.38114394,295.2966474,59.38114394,0.894905,0,
rd_345.1215852_18.48677061,345.1215852,18.48677061,0.894902,0,
rd_103.5364766_46.91292418,103.5364766,46.91292418,0.894889,0,
rd_311.33918_-48.27100899,311.33918,-48.27100899,0.894886,0,
rd_86.02847648_-56.23066317,86.02847648,-56.23066317,0.894882,0,
rd_313.8377549_11.49995334,313.8377549,11.49995334,0.89486,0,
rd_266.048514_40.03866518,266.048514,40.03866518,0.89486,0,
rd_319.8729136_-40.51864866,319.8729136,-40.51864866,0.89486,0,
rd_206.2594564_2.57415882,206.2594564,2.57415882,0.894856,0,
rd_204.8599031_11.73679713,204.8599031,11.73679713,0.894855,0,
rd_342.0507042_-65.23908269,342.0507042,-65.23908269,0.894853,0,
rd_177.8707849_0.65452299,177.8707849,0.65452299,0.894849,0,
rd_71.63328352_-30.27529735,71.63328352,-30.27529735,0.894848,0,
rd_255.6798879_15.18118,255.6798879,15.18118,0.894844,1,DA
rd_52.43357284_-52.08431441,52.43357284,-52.08431441,0.894838,0,
rd_232.0116608_24.67614102,232.0116608,24.67614102,0.894836,0,
rd_264.5553897_78.44036128,264.5553897,78.44036128,0.894834,0,
rd_225.31247_25.05858841,225.31247,25.05858841,0.894832,0,
rd_33.69471785_-21.67527516,33.69471785,-21.67527516,0.89483,0,
rd_58.3817862_-47.28365442,58.3817862,-47.28365442,0.894826,0,
rd_57.04060277_-46.52504077,57.04060277,-46.52504077,0.894813,0,
rd_280.4947653_53.36151577,280.4947653,53.36151577,0.894811,0,
rd_23.39801234_30.80640757,23.39801234,30.80640757,0.894806,0,
rd_187.3197721_4.52826983,187.3197721,4.52826983,0.8948,0,
rd_23.83912537_-24.78622815,23.83912537,-24.78622815,0.894797,0,
rd_255.1923034_38.77221679,255.1923034,38.77221679,0.89479,0,
rd_216.5046755_-7.5247471,216.5046755,-7.5247471,0.894789,1,DC
rd_75.67923344_-64.30579137,75.67923344,-64.30579137,0.894782,0,
rd_113.2262624_56.82214945,113.2262624,56.82214945,0.894781,0,
rd_20.71305688_-3.84243157,20.71305688,-3.84243157,0.894779,0,
rd_59.99815721_-36.94013824,59.99815721,-36.94013824,0.894773,0,
rd_267.2588929_52.99610233,267.2588929,52.99610233,0.894772,0,
rd_74.15062828_-25.92014969,74.15062828,-25.92014969,0.894767,0,
rd_267.0762215_17.17184863,267.0762215,17.17184863,0.894758,0,
rd_13.27568612_-59.26234653,13.27568612,-59.26234653,0.894754,0,
rd_326.2083223_1.61293096,326.2083223,1.61293096,0.894753,0,
rd_254.6270128_46.79221787,254.6270128,46.79221787,0.89475,0,
rd_306.439219_-52.79339022,306.439219,-52.79339022,0.894748,0,
rd_219.8737189_6.88510807,219.8737189,6.88510807,0.894714,0,
rd_127.9416577_45.73602944,127.9416577,45.73602944,0.894704,0,
rd_17.97113481_-59.57582128,17.97113481,-59.57582128,0.894702,0,
rd_329.5249747_10.61824037,329.5249747,10.61824037,0.894695,0,
rd_99.89653137_33.91769549,99.89653137,33.91769549,0.894694,0,
rd_339.2913644_-6.03335211,339.2913644,-6.03335211,0.894683,1,DA
rd_246.6189359_47.00528307,246.6189359,47.00528307,0.89468,0,
rd_131.7460735_51.48322397,131.7460735,51.48322397,0.89468,0,
rd_7.00900218_-62.13505072,7.00900218,-62.13505072,0.894678,0,
rd_358.3063313_31.78992237,358.3063313,31.78992237,0.894675,0,
rd_68.85935441_-35.50890679,68.85935441,-35.50890679,0.894669,0,
rd_280.157095_40.21569103,280.157095,40.21569103,0.894668,0,
rd_162.1059378_-28.30469706,162.1059378,-28.30469706,0.894655,0,
rd_314.9969249_-50.64680213,314.9969249,-50.64680213,0.894649,0,
rd_72.74947157_-6.72997106,72.74947157,-6.72997106,0.894646,0,
rd_341.2487844_29.77944919,341.2487844,29.77944919,0.894642,0,
rd_56.19031301_-14.44687958,56.19031301,-14.44687958,0.89464,0,
rd_31.55875688_-23.92982638,31.55875688,-23.92982638,0.894635,0,
rd_316.408669_-54.97369778,316.408669,-54.97369778,0.894632,0,
rd_100.1365442_33.463505,100.1365442,33.463505,0.894628,0,
rd_201.7916759_1.90730084,201.7916759,1.90730084,0.894623,0,
rd_320.2554721_9.02429672,320.2554721,9.02429672,0.894621,0,
rd_339.0955979_-48.4528643,339.0955979,-48.4528643,0.894603,0,
rd_197.6119279_-8.18340767,197.6119279,-8.18340767,0.894601,0,
rd_264.8054564_18.39963437,264.8054564,18.39963437,0.894601,0,
rd_50.29030919_-36.31908417,50.29030919,-36.31908417,0.894593,0,
rd_284.000801_54.79068211,284.000801,54.79068211,0.894591,0,
rd_96.56437016_-48.8539515,96.56437016,-48.8539515,0.89459,0,
rd_90.01821925_-44.98832441,90.01821925,-44.98832441,0.894586,0,
rd_174.4861313_34.23939212,174.4861313,34.23939212,0.894585,0,
rd_106.0886088_69.90804884,106.0886088,69.90804884,0.89458,0,
rd_253.8574386_36.4884095,253.8574386,36.4884095,0.894579,0,
rd_227.7845821_36.23892466,227.7845821,36.23892466,0.894566,1,F
rd_304.783634_-44.61370394,304.783634,-44.61370394,0.894562,0,
rd_2.50882691_-54.25406652,2.50882691,-54.25406652,0.894556,0,
rd_225.09822_35.99672283,225.09822,35.99672283,0.89455,0,
rd_145.2214154_15.9367952,145.2214154,15.9367952,0.894548,0,
rd_322.4458415_-54.84861865,322.4458415,-54.84861865,0.894534,0,
rd_350.5372358_-56.41667836,350.5372358,-56.41667836,0.894529,0,
rd_173.8850467_54.46399132,173.8850467,54.46399132,0.894529,1,A
rd_53.10141725_-55.18122087,53.10141725,-55.18122087,0.894524,0,
rd_0.89759526_1.52797069,0.89759526,1.52797069,0.894523,0,
rd_347.9790212_-49.52957785,347.9790212,-49.52957785,0.89451,0,
rd_4.18826732_19.12795653,4.18826732,19.12795653,0.894505,0,
rd_258.7276509_50.82819637,258.7276509,50.82819637,0.894505,0,
rd_343.4891185_-40.97081413,343.4891185,-40.97081413,0.894505,0,
rd_63.20220363_-19.97073587,63.20220363,-19.97073587,0.894502,0,
rd_230.336906_42.36214736,230.336906,42.36214736,0.894501,0,
rd_220.8421278_69.11250219,220.8421278,69.11250219,0.894497,0,
rd_215.9365211_9.13950738,215.9365211,9.13950738,0.894494,0,
rd_271.7296527_52.19228472,271.7296527,52.19228472,0.89449,0,
rd_318.4895803_-43.27877202,318.4895803,-43.27877202,0.894486,0,
rd_320.9707738_17.11860827,320.9707738,17.11860827,0.894486,0,
rd_97.92628261_-47.911906,97.92628261,-47.911906,0.894483,0,
rd_329.167729_-61.61221189,329.167729,-61.61221189,0.894481,0,
rd_225.483429_-6.96577844,225.483429,-6.96577844,0.89448,0,
rd_89.75500122_-51.14057576,89.75500122,-51.14057576,0.894474,0,
rd_331.2094609_-47.85817914,331.2094609,-47.85817914,0.89447,0,
rd_144.0217302_41.70347486,144.0217302,41.70347486,0.894469,0,
rd_242.1653186_35.57955254,242.1653186,35.57955254,0.894467,1,B
rd_39.08501619_18.62367245,39.08501619,18.62367245,0.894465,0,
rd_323.5209636_-57.87490757,323.5209636,-57.87490757,0.894464,0,
rd_9.30642909_-36.29390111,9.30642909,-36.29390111,0.89446,0,
rd_72.44376824_-63.50014209,72.44376824,-63.50014209,0.894447,0,
rd_14.25460606_-32.31652143,14.25460606,-32.31652143,0.894438,0,
rd_311.8719426_-5.29767806,311.8719426,-5.29767806,0.894435,0,
rd_74.00849732_-18.51882057,74.00849732,-18.51882057,0.894434,0,
rd_142.6201252_-7.67822342,142.6201252,-7.67822342,0.894426,0,
rd_69.68638256_-47.02888067,69.68638256,-47.02888067,0.894421,0,
rd_13.47959243_31.96717319,13.47959243,31.96717319,0.894418,0,
rd_63.55331972_-52.21169077,63.55331972,-52.21169077,0.894417,0,
rd_127.7301453_0.93717015,127.7301453,0.93717015,0.89441,0,
rd_82.66643906_-31.67141357,82.66643906,-31.67141357,0.894409,0,
rd_24.73274334_9.03684844,24.73274334,9.03684844,0.894404,0,
rd_139.5598596_54.32373263,139.5598596,54.32373263,0.894399,0,
rd_80.65383095_-24.602224,80.65383095,-24.602224,0.89439,0,
rd_133.9662725_32.22875367,133.9662725,32.22875367,0.89439,1,F
rd_217.3888809_65.61935291,217.3888809,65.61935291,0.894385,0,
rd_136.5193036_58.0505125,136.5193036,58.0505125,0.894376,1,F
rd_52.60665401_-46.52265996,52.60665401,-46.52265996,0.894375,0,
rd_294.4329766_56.65215045,294.4329766,56.65215045,0.894374,0,
rd_79.87233176_-31.75941143,79.87233176,-31.75941143,0.894368,0,
rd_44.37180108_-18.92043777,44.37180108,-18.92043777,0.894368,0,
rd_336.4173525_-51.04589304,336.4173525,-51.04589304,0.894362,0,
rd_345.0035747_3.48821794,345.0035747,3.48821794,0.894351,0,
rd_320.2754159_-12.36872758,320.2754159,-12.36872758,0.894346,0,
rd_1.46350325_-57.16888835,1.46350325,-57.16888835,0.894346,0,
rd_215.0993817_6.50033258,215.0993817,6.50033258,0.894345,0,
rd_3.53490941_30.56789763,3.53490941,30.56789763,0.894343,0,
rd_79.2650792_-23.4732494,79.2650792,-23.4732494,0.894342,0,
rd_162.6566576_-1.26566848,162.6566576,-1.26566848,0.89434,0,
rd_348.8467004_4.49913623,348.8467004,4.49913623,0.89434,0,
rd_119.1912548_8.05642036,119.1912548,8.05642036,0.894339,0,
rd_106.6061339_55.24611506,106.6061339,55.24611506,0.894333,0,
rd_23.02351534_19.75514235,23.02351534,19.75514235,0.894327,0,
rd_115.5840045_61.96900555,115.5840045,61.96900555,0.894324,0,
rd_230.7579981_67.84389809,230.7579981,67.84389809,0.89432,0,
rd_207.2174636_48.50036067,207.2174636,48.50036067,0.894315,0,
rd_80.81974546_-20.39788059,80.81974546,-20.39788059,0.894307,0,
rd_248.2161839_52.92338399,248.2161839,52.92338399,0.894306,0,
rd_331.3910894_15.11159375,331.3910894,15.11159375,0.894302,0,
rd_351.5881774_-43.53986446,351.5881774,-43.53986446,0.8943,0,
rd_300.5320636_-56.93026577,300.5320636,-56.93026577,0.894294,0,
rd_52.00706155_2.2175337,52.00706155,2.2175337,0.894284,0,
rd_242.396702_53.39096146,242.396702,53.39096146,0.894284,1,B
rd_101.7143485_58.99271722,101.7143485,58.99271722,0.894279,0,
rd_242.4763547_56.57235689,242.4763547,56.57235689,0.894273,1,DA
rd_111.1262619_58.94758639,111.1262619,58.94758639,0.894271,0,
rd_116.7516887_59.60266501,116.7516887,59.60266501,0.894267,0,
rd_243.1846497_37.14728041,243.1846497,37.14728041,0.894259,0,
rd_238.6845296_56.98140476,238.6845296,56.98140476,0.894257,0,
rd_25.83251087_-36.81823319,25.83251087,-36.81823319,0.894249,0,
rd_77.39804207_-18.37756009,77.39804207,-18.37756009,0.894249,0,
rd_192.4286587_-9.19883798,192.4286587,-9.19883798,0.894248,0,
rd_74.36513581_-7.15081993,74.36513581,-7.15081993,0.894231,0,
rd_330.4056671_-6.86107236,330.4056671,-6.86107236,0.894228,0,
rd_300.6286692_-53.10422075,300.6286692,-53.10422075,0.894227,0,
rd_48.84623196_-33.09395108,48.84623196,-33.09395108,0.894227,0,
rd_73.2061153_-41.76442504,73.2061153,-41.76442504,0.894203,0,
rd_253.0516224_81.3928418,253.0516224,81.3928418,0.894199,0,
rd_245.9115614_41.18948541,245.9115614,41.18948541,0.894198,0,
rd_314.3090012_-63.18382936,314.3090012,-63.18382936,0.894194,0,
rd_211.0560884_69.41819251,211.0560884,69.41819251,0.894191,0,
rd_125.7845088_-3.91347917,125.7845088,-3.91347917,0.894176,0,
rd_10.60561052_-43.90851597,10.60561052,-43.90851597,0.89417,0,
rd_174.0168022_19.30898984,174.0168022,19.30898984,0.894152,0,
rd_147.0053485_57.08830399,147.0053485,57.08830399,0.894142,0,
rd_39.00186956_-49.59189676,39.00186956,-49.59189676,0.894137,0,
rd_126.4378699_21.11671001,126.4378699,21.11671001,0.894136,0,
rd_20.15406326_-19.79099347,20.15406326,-19.79099347,0.894134,0,
rd_80.48229248_-53.36091289,80.48229248,-53.36091289,0.894132,0,
rd_38.01886496_5.55238691,38.01886496,5.55238691,0.894127,1,DZ
rd_172.0521931_62.13484106,172.0521931,62.13484106,0.894127,1,F
rd_68.58369535_-42.55739077,68.58369535,-42.55739077,0.894126,0,
rd_27.96784069_15.3886979,27.96784069,15.3886979,0.89412,0,
rd_259.9214161_29.61542346,259.9214161,29.61542346,0.894118,0,
rd_327.3892773_-64.55395494,327.3892773,-64.55395494,0.894116,0,
rd_278.2977481_44.5108121,278.2977481,44.5108121,0.894113,0,
rd_219.8165544_70.34391931,219.8165544,70.34391931,0.894107,0,
rd_55.47196766_-38.20394405,55.47196766,-38.20394405,0.894101,0,
rd_173.2388574_49.3814591,173.2388574,49.3814591,0.8941,0,
rd_93.29116626_-45.95240513,93.29116626,-45.95240513,0.894097,0,
rd_160.4300348_29.6952741,160.4300348,29.6952741,0.894091,0,
rd_150.4857804_12.11694194,150.4857804,12.11694194,0.894091,0,
rd_0.13848476_12.82786184,0.13848476,12.82786184,0.894088,0,
rd_182.9566388_4.65949456,182.9566388,4.65949456,0.894084,0,
rd_168.4815209_12.63672724,168.4815209,12.63672724,0.894081,0,
rd_3.94709088_-51.95195223,3.94709088,-51.95195223,0.89408,0,
rd_120.8797534_60.90259843,120.8797534,60.90259843,0.894076,0,
rd_21.37687403_-39.36445678,21.37687403,-39.36445678,0.89407,0,
rd_82.74754216_-62.5967921,82.74754216,-62.5967921,0.894066,0,
rd_10.34073661_-12.2557489,10.34073661,-12.2557489,0.894065,0,
rd_350.7140104_-48.14067716,350.7140104,-48.14067716,0.894064,0,
rd_260.7981994_62.86733331,260.7981994,62.86733331,0.894062,0,
rd_22.98780355_-33.25649583,22.98780355,-33.25649583,0.894061,0,
rd_253.7782269_1.55163088,253.7782269,1.55163088,0.894051,0,
rd_215.9974537_24.17894116,215.9974537,24.17894116,0.894043,0,
rd_98.93188233_40.13108377,98.93188233,40.13108377,0.894042,0,
rd_241.7708121_29.2687722,241.7708121,29.2687722,0.894024,0,
rd_334.4635366_-13.56768328,334.4635366,-13.56768328,0.894018,0,
